Date,Time,Temperature(C),Feels Like(C),Chance of Prec.(%),Humidity(%),Visibity(km),Dew Point,Pressure(hPa),Predicted_State,Real State,Rain,Cloudy,Sunny,Fog
17-08-2023,23:00,29,36,40,93,3,27,1005,Thunderstorms,Cloudy,0,1,0,0
18-08-2023,00:00,28,35,30,95,3,27,1004,Cloudy,Cloudy,0,1,0,0
18-08-2023,01:00,27,35,20,95,3,26,1004,Cloudy,Thunderstorms,1,1,0,0
18-08-2023,02:00,27,34,9,96,3,26,1005,Cloudy,Thunderstorms,1,1,0,0
18-08-2023,03:00,27,34,51,97,3,27,1004,Rain,Thunderstorms,1,1,0,0
18-08-2023,04:00,27,33,36,98,2,27,1004,Rain,Cloudy,0,1,0,0
18-08-2023,05:00,27,33,25,97,3,27,1004,Mostly Cloudy,Cloudy,0,1,0,0
18-08-2023,06:00,27,33,24,97,3,27,1004,Mostly Cloudy,Cloudy,0,1,0,0
18-08-2023,07:00,27,33,10,92,3,25,1005,Mostly Cloudy,Cloudy,0,1,0,0
18-08-2023,08:00,28,35,5,85,3,25,1005,Mostly Cloudy,Cloudy,0,1,0,0
18-08-2023,09:00,29,38,1,78,3,25,1005,Mostly Cloudy,Mostly Cloudy,0,1,0,0
18-08-2023,10:00,31,39,0,72,3,25,1004,Mostly Cloudy,Mostly Cloudy,0,1,0,0
18-08-2023,11:00,32,40,0,72,4,27,1006,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,12:00,33,41,0,64,4,26,1006,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,13:00,34,42,1,63,4,26,1006,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,14:00,34,43,1,62,4.5,25,1005,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,15:00,34,43,1,63,4,26,1000,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,16:00,34,43,3,63,4,26,1000,Sunny,Mostly Cloudy,0,1,0,0
18-08-2023,17:00,32,44,0,69,4.5,26,1002,Mostly Cloudy,Mostly Cloudy,0,1,0,0
18-08-2023,18:00,31,42,1,77,4.5,27,1002,Mostly Cloudy,Mostly Cloudy,0,1,0,0
18-08-2023,19:00,30,40,4,82,4.5,27,1002,Partly Cloudy,Partly Cloudy,0,0,0,0
18-08-2023,20:00,29,39,4,90,4.5,28,1003,Partly Cloudy,Partly Cloudy,0,0,0,0
18-08-2023,21:00,29,38,5,95,4,28,1005,Cloudy,Mostly Cloudy,0,1,0,0
18-08-2023,22:00,28,37,5,95,4,27,1007,Mostly Cloudy,Partly Cloudy,0,0,0,0
18-08-2023,23:00,28,36,4,97,3,27,1007,Mostly Cloudy,Mostly Cloudy,0,1,0,0
19-08-2023,00:00,28,36,4,98,5,28,1007,Rain,Rain,1,1,0,0
19-08-2023,01:00,28,35,4,97,3,27,1006,Thunderstorms,Rain,1,1,0,0
19-08-2023,02:00,27,34,4,97,3,27,1006,Cloudy,Rain,1,1,0,0
19-08-2023,03:00,27,34,4,96,3,26,1006,Cloudy,Rain,1,1,0,0
19-08-2023,04:00,27,33,16,97,3,26,1006,Cloudy,Cloudy,0,1,0,0
19-08-2023,05:00,27,33,10,97,3,26,1006,Cloudy,Cloudy,0,1,0,0
19-08-2023,06:00,27,33,8,95,3,26,1006,Cloudy,Cloudy,0,1,0,0
19-08-2023,07:00,27,35,7,90,3,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,08:00,28,36,5,83,3,25,1007,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,09:00,29,37,6,76,3,25,1007,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,10:00,31,39,5,74,3,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,11:00,32,39,8,69,3,25,1006,Cloudy,Cloudy,0,1,0,0
19-08-2023,12:00,33,42,8,71,2,27,1008,Cloudy,Cloudy,0,1,0,0
19-08-2023,13:00,33,42,8,70,3,26,1007,Sunny,Sunny,0,0,1,0
19-08-2023,14:00,34,42,7,70,4,26,1007,Fog,Sunny,0,0,1,0
19-08-2023,15:00,33,42,0,71,4,27,1003,Sunny,Cloudy,0,1,0,0
19-08-2023,16:00,32,43,2,71,4,26,1003,Sunny,Cloudy,0,1,0,0
19-08-2023,17:00,32,43,4,73,2,26,1003,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,18:00,30,41,28,87,4,28,1004,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,19:00,30,40,25,90,4,28,1005,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,20:00,29,38,20,93,4,28,1006,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,21:00,29,38,24,93,4,28,1007,Mostly Cloudy,Cloudy,0,1,0,0
19-08-2023,22:00,28,36,18,95,4,27,1007,Mostly Cloudy,Rain,1,1,0,0
19-08-2023,23:00,28,35,19,96,4,27,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,00:00,28,35,13,96,4,27,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,01:00,28,35,5,95,3.5,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,02:00,27,34,1,94,3,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,03:00,27,34,1,94,3,26,1006,Mostly Cloudy,Thunderstorms,1,1,0,0
20-08-2023,04:00,27,33,2,94,3,26,1007,Mostly Cloudy,Thunderstorms,1,1,0,0
20-08-2023,05:00,27,33,1,93,3,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,06:00,27,33,15,93,3,26,1007,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,07:00,27,33,16,90,3,26,1008,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,08:00,28,34,16,89,3,26,1008,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,09:00,29,36,15,84,4,26,1008,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,10:00,30,38,14,81,4,27,1008,Mostly Cloudy,Cloudy,0,1,0,0
20-08-2023,11:00,31,39,16,78,4,27,1007,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,12:00,32,41,17,73,4,26,1007,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,13:00,32,41,15,69,4,26,1008,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,14:00,33,40,1,65,4,25,1004,Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,15:00,33,39,1,65,4,25,1003,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,16:00,32,40,7,66,5,25,1005,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,17:00,32,40,10,66,5,25,1005,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,18:00,31,40,7,79,5,27,1002,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,19:00,30,38,7,78,5,26,1004,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,20:00,29,37,6,83,5,26,1004,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,21:00,29,37,11,83,5,26,1004,Mostly Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,22:00,28,35,15,84,4,26,1004,Cloudy,Mostly Cloudy,0,1,0,0
20-08-2023,23:00,28,35,20,86,3,25,1006,Cloudy,Cloudy,0,1,0,0
21-08-2023,00:00,28,35,18,92,3,27,1006,Cloudy,Cloudy,0,1,0,0
21-08-2023,01:00,28,34,2,94,3,27,1005,Cloudy,Cloudy,0,1,0,0
21-08-2023,02:00,28,33,2,96,3,27,1005,Cloudy,Cloudy,0,1,0,0
21-08-2023,03:00,27,33,4,98,2,27,1005,Cloudy,Cloudy,0,1,0,0
21-08-2023,04:00,27,32,19,97,4,26,1005,Cloudy,Thunderstorms,1,1,0,0
21-08-2023,05:00,27,33,22,98,5,27,1005,Cloudy,Thunderstorms,1,1,0,0
21-08-2023,06:00,27,33,27,96,3,26,1006,Cloudy,Cloudy,0,1,0,0
21-08-2023,07:00,27,33,27,96,3,26,1006,Rain,Cloudy,0,1,0,0
21-08-2023,08:00,27,34,29,96,3,26,1007,Rain,Rain,1,1,0,0
21-08-2023,09:00,28,36,27,93,3,27,1007,Rain,Rain,1,1,0,0
21-08-2023,10:00,29,37,29,88,3,27,1007,Rain,Rain,1,1,0,0
21-08-2023,11:00,30,38,26,80,2,26,1006,Rain,Cloudy,0,1,0,0
21-08-2023,12:00,30,37,29,75,2,25,1006,Rain,Mostly Cloudy,0,1,0,0
21-08-2023,13:00,30,38,25,73,2,25,1005,Rain,Mostly Cloudy,0,1,0,0
21-08-2023,14:00,30,40,29,75,2,25,1006,Cloudy,Cloudy,0,1,0,0
21-08-2023,15:00,30,38,27,76,5,26,1002,Mostly Cloudy,Thunderstorms,1,1,0,0
21-08-2023,16:00,30,38,26,76,5,25,1002,Mostly Cloudy,Sunny,0,1,0,0
21-08-2023,17:00,30,39,3,87,4.5,27,1003,Mostly Cloudy,Cloudy,0,1,0,0
21-08-2023,18:00,29,38,3,89,4.5,27,1003,Mostly Cloudy,Thunderstorms,1,1,0,0
21-08-2023,19:00,28,37,3,93,4.5,27,1004,Mostly Cloudy,Cloudy,0,1,0,0
21-08-2023,20:00,28,36,3,94,4.5,27,1005,Mostly Cloudy,Cloudy,0,1,0,0
21-08-2023,21:00,28,36,3,94,4,27,1004,Cloudy,Cloudy,0,1,0,0
21-08-2023,22:00,28,34,3,95,3,27,1005,Cloudy,Cloudy,0,1,0,0
21-08-2023,23:00,27,34,3,95,3,27,1005,Cloudy,Rain,1,1,0,0
22-08-2023,00:00,27,32,3,96,3,26,1004,Cloudy,Thunderstorms,1,1,0,0
22-08-2023,01:00,27,32,4,96,3,26,1006,Cloudy,Thunderstorms,1,1,0,0
22-08-2023,02:00,27,32,6,96,3,26,1005,Cloudy,Cloudy,0,1,0,0
22-08-2023,03:00,26,31,9,96,3,26,1005,Cloudy,Rain,1,1,0,0
22-08-2023,04:00,26,29,34,97,3,26,1005,Cloudy,Rain,1,1,0,0
22-08-2023,05:00,26,29,42,96,3,25,1005,Rain,Rain,1,1,0,0
22-08-2023,06:00,26,29,42,96,3,25,1005,Rain,Rain,1,1,0,0
22-08-2023,07:00,26,29,45,96,3,25,1006,Rain,Rain,1,1,0,0
22-08-2023,08:00,26,31,52,95,4,25,1006,Rain,Rain,1,1,0,0
22-08-2023,09:00,26,33,46,92,4,25,1007,Rain,Rain,1,1,0,0
22-08-2023,10:00,27,33,40,90,4,25,1006,Rain,Rain,1,1,0,0
22-08-2023,11:00,28,32,37,86,4,25,1006,Rain,Rain,1,1,0,0
22-08-2023,12:00,28,31,39,83,4,24,1006,Rain,Rain,1,1,0,0
22-08-2023,13:00,28,32,33,81,4,24,1005,Cloudy,Rain,1,1,0,0
22-08-2023,14:00,28,32,32,82,4,25,1004,Cloudy,Cloudy,0,1,0,0
22-08-2023,15:00,28,34,6,81,4,25,1003,Cloudy,Cloudy,0,1,0,0
22-08-2023,16:00,28,34,7,84,4,25,1003,Cloudy,Cloudy,0,1,0,0
22-08-2023,17:00,28,34,10,83,4,24,1003,Cloudy,Cloudy,0,1,0,0
22-08-2023,18:00,27,33,28,89,4,25,1003,Cloudy,Cloudy,0,1,0,0
22-08-2023,19:00,26,31,23,91,4,25,1004,Cloudy,Cloudy,0,1,0,0
22-08-2023,20:00,26,31,23,93,3,25,1005,Cloudy,Cloudy,0,1,0,0
22-08-2023,21:00,26,31,26,96,3,25,1005,Cloudy,Cloudy,0,1,0,0
22-08-2023,22:00,26,30,29,95,2,25,1007,Cloudy,Cloudy,0,1,0,0
22-08-2023,23:00,26,30,30,95,2,25,1007,Cloudy,Cloudy,0,1,0,0
23-08-2023,00:00,26,29,29,97,3,25,1006,Cloudy,Cloudy,0,1,0,0
23-08-2023,01:00,25,28,7,97,3,25,1006,Cloudy,Cloudy,0,1,0,0
23-08-2023,02:00,25,28,24,95,3,25,1005,Cloudy,Cloudy,0,1,0,0
23-08-2023,03:00,25,28,36,95,3,25,1005,Rain,Cloudy,0,1,0,0
23-08-2023,04:00,25,27,38,95,3,24,1005,Rain,Cloudy,0,1,0,0
23-08-2023,05:00,25,26,39,97,3,24,1005,Rain,Cloudy,0,1,0,0
23-08-2023,06:00,25,26,37,96,3,24,1005,Rain,Cloudy,0,1,0,0
23-08-2023,07:00,25,26,40,96,3,24,1006,Rain,Cloudy,0,1,0,0
23-08-2023,08:00,26,28,55,94,3,24,1006,Rain,Cloudy,0,1,0,0
23-08-2023,09:00,26,29,51,93,3,25,1006,Rain,Rain,1,1,0,0
23-08-2023,10:00,26,28,47,92,3,25,1006,Rain,Cloudy,0,1,0,0
23-08-2023,11:00,26,28,51,88,3,24,1006,Rain,Cloudy,0,1,0,0
23-08-2023,12:00,27,27,41,87,3,24,1005,Rain,Cloudy,0,1,0,0
23-08-2023,13:00,28,28,43,86,3,25,1004,Rain,Cloudy,0,1,0,0
23-08-2023,14:00,28,30,41,83,3.5,25,1005,Rain,Rain,1,1,0,0
23-08-2023,15:00,28,30,48,83,3.5,25,1005,Cloudy,Rain,1,1,0,0
23-08-2023,16:00,27,30,50,83,2,24,1002,Cloudy,Rain,1,1,0,0
23-08-2023,17:00,27,30,11,83,2,24,1002,Cloudy,Cloudy,0,1,0,0
23-08-2023,18:00,26,31,27,94,2,25,1002,Cloudy,Cloudy,0,1,0,0
23-08-2023,19:00,26,31,38,95,2,25,1002,Cloudy,Cloudy,0,1,0,0
23-08-2023,20:00,26,29,35,94,2,25,1003,Cloudy,Cloudy,0,1,0,0
23-08-2023,21:00,26,31,15,96,2,25,1002,Cloudy,Rain,1,1,0,0
23-08-2023,22:00,26,30,5,96,3,25,1004,Cloudy,Cloudy,0,1,0,0
23-08-2023,23:00,26,30,6,95,3,25,1004,Cloudy,Rain,1,1,0,0
24-08-2023,00:00,26,30,22,94,3,24,1004,Cloudy,Rain,1,1,0,0
24-08-2023,01:00,26,29,15,94,3,25,1003,Cloudy,Rain,1,1,0,0
24-08-2023,02:00,26,29,6,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,03:00,26,28,10,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,04:00,26,28,18,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,05:00,26,28,31,96,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,06:00,26,27,30,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,07:00,26,28,31,94,3,25,1003,Cloudy,Cloudy,0,1,0,0
24-08-2023,08:00,27,29,28,92,3,25,1003,Cloudy,Cloudy,0,1,0,0
24-08-2023,09:00,27,31,23,87,3,25,1004,Cloudy,Cloudy,0,1,0,0
24-08-2023,10:00,28,33,21,83,3,25,1003,Cloudy,Cloudy,0,1,0,0
24-08-2023,11:00,29,34,22,77,3,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,12:00,29,34,26,80,4,25,1004,Cloudy,Cloudy,0,1,0,0
24-08-2023,13:00,29,34,29,78,4,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,14:00,30,35,38,76,4,25,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,15:00,30,34,50,81,3,26,999,Cloudy,Cloudy,0,1,0,0
24-08-2023,16:00,29,34,40,78,3.5,25,1000,Cloudy,Cloudy,0,1,0,0
24-08-2023,17:00,29,34,7,89,3.5,25,1000,Cloudy,Rain,1,1,0,0
24-08-2023,18:00,28,32,7,92,2,25,1001,Cloudy,Rain,1,1,0,0
24-08-2023,19:00,27,34,9,94,3,26,1001,Cloudy,Cloudy,0,1,0,0
24-08-2023,20:00,26,32,25,93,3,24,1001,Cloudy,Cloudy,0,1,0,0
24-08-2023,21:00,26,31,9,96,3,25,1004,Cloudy,Cloudy,0,1,0,0
24-08-2023,22:00,26,31,13,97,3,26,1002,Cloudy,Cloudy,0,1,0,0
24-08-2023,23:00,26,30,31,97,3,26,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,00:00,26,30,39,96,3,25,1003,Rain,Cloudy,0,1,0,0
25-08-2023,01:00,26,30,9,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,02:00,26,29,12,96,3,25,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,03:00,26,29,32,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,04:00,26,28,31,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,05:00,25,28,29,95,3,24,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,06:00,25,28,25,95,3,25,1002,Cloudy,Cloudy,0,1,0,0
25-08-2023,07:00,26,29,21,89,3,24,1003,Cloudy,Cloudy,0,1,0,0
25-08-2023,08:00,26,30,21,86,3,24,1003,Cloudy,Rain,1,1,0,0
25-08-2023,09:00,27,31,12,83,3,24,1004,Cloudy,Rain,1,1,0,0
25-08-2023,10:00,28,32,13,79,3,24,1003,Cloudy,Rain,1,1,0,0
25-08-2023,11:00,29,33,15,75,3,24,1003,Cloudy,Cloudy,0,1,0,0
25-08-2023,12:00,30,34,20,77,3.5,25,1003,Cloudy,Cloudy,0,1,0,0
25-08-2023,13:00,30,34,15,77,3.5,25,1003,Cloudy,Cloudy,0,1,0,0
25-08-2023,14:00,29,34,13,80,3.5,25,1000,Cloudy,Rain,1,1,0,0
25-08-2023,15:00,29,34,17,80,3.5,25,999,Cloudy,Rain,1,1,0,0
25-08-2023,16:00,28,33,53,80,3.5,25,1000,Cloudy,Cloudy,0,1,0,0
25-08-2023,17:00,29,33,50,80,3,25,1000,Cloudy,Cloudy,0,1,0,0
25-08-2023,18:00,28,33,58,87,3,26,1000,Cloudy,Cloudy,0,1,0,0
25-08-2023,19:00,27,33,51,93,3,26,1000,Cloudy,Rain,1,1,0,0
25-08-2023,20:00,27,31,60,95,3,26,1000,Rain,Rain,1,1,0,0
25-08-2023,21:00,26,31,50,97,3,26,1003,Rain,Rain,1,1,0,0
25-08-2023,22:00,26,31,34,97,3,26,1003,Cloudy,Cloudy,0,1,0,0
25-08-2023,23:00,26,31,36,94,3,26,1003,Cloudy,Cloudy,0,1,0,0
26-08-2023,00:00,26,31,32,94,3,26,1003,Cloudy,Cloudy,0,1,0,0
26-08-2023,01:00,26,30,8,96,3,25,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,02:00,26,29,28,96,3,25,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,03:00,26,29,40,97,3,25,1001,Rain,Cloudy,0,1,0,0
26-08-2023,04:00,26,28,40,97,3,25,1001,Rain,Cloudy,0,1,0,0
26-08-2023,05:00,26,28,39,97,3,25,1001,Rain,Cloudy,0,1,0,0
26-08-2023,06:00,25,28,36,96,3,25,1002,Rain,Cloudy,0,1,0,0
26-08-2023,07:00,26,29,42,95,3,25,1002,Rain,Cloudy,0,1,0,0
26-08-2023,08:00,26,30,50,94,3,25,1002,Rain,Cloudy,0,1,0,0
26-08-2023,09:00,26,31,39,94,3,25,1003,Cloudy,Cloudy,0,1,0,0
26-08-2023,10:00,27,31,44,93,3,25,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,11:00,27,30,55,92,3,26,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,12:00,27,31,64,90,3,25,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,13:00,27,31,72,88,3,25,1001,Cloudy,Cloudy,0,1,0,0
26-08-2023,14:00,27,31,61,86,3,25,1000,Cloudy,Cloudy,0,1,0,0
26-08-2023,15:00,28,33,30,88,2,26,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,16:00,29,35,18,87,4.5,27,1000,Cloudy,Rain,1,1,0,0
26-08-2023,17:00,29,35,29,87,4.5,27,1000,Cloudy,Rain,1,1,0,0
26-08-2023,18:00,28,32,34,93,4.5,26,1000,Cloudy,Rain,1,1,0,0
26-08-2023,19:00,27,31,58,94,4.5,26,1000,Cloudy,Cloudy,0,1,0,0
26-08-2023,20:00,27,30,53,96,4.5,26,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,21:00,26,30,31,96,4,25,1002,Cloudy,Cloudy,0,1,0,0
26-08-2023,22:00,26,30,21,96,3,25,1003,Cloudy,Cloudy,0,1,0,0
26-08-2023,23:00,26,29,11,96,3,25,1003,Cloudy,Cloudy,0,1,0,0
27-08-2023,00:00,26,29,15,97,3,25,1003,Cloudy,Cloudy,0,1,0,0
27-08-2023,01:00,27,30,20,97,3,26,1003,Rain,Cloudy,0,1,0,0
27-08-2023,02:00,26,29,20,96,3,26,1003,Rain,Cloudy,0,1,0,0
27-08-2023,03:00,27,29,73,96,3,26,1001,Rain,Cloudy,0,1,0,0
27-08-2023,04:00,26,28,59,97,3,26,1001,Rain,Cloudy,0,1,0,0
27-08-2023,05:00,26,28,26,97,3,26,1001,Cloudy,Cloudy,0,1,0,0
27-08-2023,06:00,26,28,41,96,3,25,1001,Cloudy,Cloudy,0,1,0,0
27-08-2023,07:00,26,28,41,96,3,26,1002,Cloudy,Cloudy,0,1,0,0
27-08-2023,08:00,26,29,40,96,3,26,1002,Cloudy,Cloudy,0,1,0,0
27-08-2023,09:00,27,29,51,95,3,26,1003,Cloudy,Cloudy,0,1,0,0
27-08-2023,10:00,27,30,65,96,3,27,1002,Cloudy,Cloudy,0,1,0,0
27-08-2023,11:00,27,29,71,95,3,26,1002,Cloudy,Cloudy,0,1,0,0
27-08-2023,12:00,27,29,69,95,3,26,1002,Cloudy,Cloudy,0,1,0,0
27-08-2023,13:00,28,31,67,93,3,26,1001,Cloudy,Cloudy,0,1,0,0
27-08-2023,14:00,28,33,54,91,3,26,1000,Cloudy,Cloudy,0,1,0,0
27-08-2023,15:00,28,33,60,91,3,26,999,Cloudy,Cloudy,0,1,0,0
27-08-2023,16:00,28,34,60,89,3,26,1000,Cloudy,Cloudy,0,1,0,0
27-08-2023,17:00,28,32,57,87,3.5,26,1001,Cloudy,Cloudy,0,1,0,0
27-08-2023,18:00,28,33,47,96,3,27,1000,Cloudy,Cloudy,0,1,0,0
27-08-2023,19:00,27,32,20,95,2,26,1000,Cloudy,Rain,1,1,0,0
27-08-2023,20:00,26,30,8,96,4,26,1000,Rain,Cloudy,0,1,0,0
27-08-2023,21:00,26,29,16,96,4,25,1003,Cloudy,Cloudy,0,1,0,0
27-08-2023,22:00,26,29,22,96,4,25,1003,Cloudy,Cloudy,0,1,0,0
27-08-2023,23:00,26,28,48,96,4,25,1003,Thunderstorms,Cloudy,0,1,0,0
28-08-2023,00:00,26,28,48,97,4,25,1003,Thunderstorms,Cloudy,0,1,0,0
28-08-2023,01:00,25,28,66,98,2,25,1003,Rain,Cloudy,0,1,0,0
28-08-2023,02:00,25,27,58,97,2,25,1002,Rain,Cloudy,0,1,0,0
28-08-2023,03:00,25,27,54,97,3,25,1002,Rain,Cloudy,0,1,0,0
28-08-2023,04:00,25,27,45,97,3,25,1002,Rain,Cloudy,0,1,0,0
28-08-2023,05:00,25,27,40,96,3,24,1002,Rain,Cloudy,0,1,0,0
28-08-2023,06:00,25,27,35,96,3,24,1002,Rain,Cloudy,0,1,0,0
28-08-2023,07:00,25,27,26,95,3,24,1003,Cloudy,Cloudy,0,1,0,0
28-08-2023,08:00,26,28,23,93,3,25,1003,Cloudy,Cloudy,0,1,0,0
28-08-2023,09:00,26,30,17,88,3,24,1004,Cloudy,Cloudy,0,1,0,0
28-08-2023,10:00,27,30,16,86,3,24,1004,Cloudy,Cloudy,0,1,0,0
28-08-2023,11:00,28,32,11,83,3,25,1003,Cloudy,Cloudy,0,1,0,0
28-08-2023,12:00,29,34,7,77,3,25,1003,Cloudy,Cloudy,0,1,0,0
28-08-2023,13:00,30,35,7,74,3,25,1002,Cloudy,Cloudy,0,1,0,0
28-08-2023,14:00,31,36,9,73,3,25,1001,Rain,Cloudy,0,1,0,0
28-08-2023,15:00,31,35,5,67,4,24,1002,Cloudy,Cloudy,0,1,0,0
28-08-2023,16:00,31,36,2,67,4,24,1000,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,17:00,31,36,0,68,4,25,1002,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,18:00,31,36,0,68,4,25,1000,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,19:00,28,32,3,85,4,26,1002,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,20:00,27,31,3,89,4,25,1003,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,21:00,27,31,4,90,4,26,1004,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,22:00,27,32,9,91,4,26,1004,Fog,Mostly Cloudy,0,1,0,0
28-08-2023,23:00,27,31,11,94,4,26,1004,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,00:00,27,30,14,96,4,26,1004,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,01:00,26,29,10,96,3,25,1004,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,02:00,26,28,1,97,3,26,1004,Mostly Cloudy,Mostly Cloudy,0,1,0,0
29-08-2023,03:00,26,28,1,96,3,25,1003,Mostly Cloudy,Mostly Cloudy,0,1,0,0
29-08-2023,04:00,26,27,2,95,3,25,1004,Mostly Cloudy,Sunny,0,0,0,0
29-08-2023,05:00,26,27,15,94,3,25,1004,Partly Cloudy,Sunny,0,0,1,0
29-08-2023,06:00,25,27,13,96,4,25,1004,Sunny,Sunny,0,0,1,0
29-08-2023,07:00,26,28,8,91,4,24,1004,Sunny,Sunny,0,0,1,0
29-08-2023,08:00,27,30,5,84,4,24,1004,Sunny,Sunny,0,0,1,0
29-08-2023,09:00,28,32,4,81,4,24,1005,Sunny,Sunny,0,0,1,0
29-08-2023,10:00,29,33,4,81,4,26,1004,Sunny,Sunny,0,0,1,0
29-08-2023,11:00,30,35,5,76,4,25,1003,Sunny,Sunny,0,0,1,0
29-08-2023,12:00,32,37,6,72,4,26,1003,Sunny,Sunny,0,0,1,0
29-08-2023,13:00,33,38,4,65,4.5,26,1004,Mostly Cloudy,Sunny,0,0,1,0
29-08-2023,14:00,33,39,4,67,4.5,26,1001,Sunny,Sunny,0,0,1,0
29-08-2023,15:00,33,39,3,64,4.5,26,1004,Sunny,Sunny,0,0,1,0
29-08-2023,16:00,33,40,3,66,4,26,1000,Sunny,Sunny,0,0,1,0
29-08-2023,17:00,33,41,5,69,4,27,1000,Sunny,Sunny,0,0,1,0
29-08-2023,18:00,31,40,5,83,4,28,1001,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,19:00,30,38,5,85,4,27,1001,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,20:00,28,36,0,87,4,26,1001,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,21:00,29,36,0,88,4,27,1004,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,22:00,28,34,0,89,4,26,1004,Fog,Mostly Cloudy,0,1,0,0
29-08-2023,23:00,27,33,0,88,3,25,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,00:00,27,32,1,85,3,24,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,01:00,27,32,0,84,3,24,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,02:00,27,32,1,86,3,24,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,03:00,26,31,1,87,3,24,1003,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,04:00,26,31,1,93,3,25,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,05:00,26,30,0,92,3,24,1004,Fog,Mostly Cloudy,0,1,0,0
30-08-2023,06:00,26,31,0,92,4,24,1005,Sunny,Mostly Cloudy,0,1,0,0
30-08-2023,07:00,27,33,4,88,4,25,1005,Sunny,Mostly Cloudy,0,1,0,0
